	A		B		C		D	
A	9.337279471183325e-05	0.38260516218401014	0.18886948356752564	0.4284319814537524	
B	0.9807824554831208	1.1514232067042154e-06	5.499159390187064e-10	0.019216392543756563	
C	1.1012074913773348e-08	1.9504464344437927e-08	0.5957744865522456	0.4042254829312151	
D	0.4046480741868225	0.5950091356478806	2.77343931159108e-25	0.00034279016529680504	
--------
	x		y		z	
A	0.45452213107974443	5.84160003287236e-13	0.5454778689196713	
B	0.03045048911942893	0.6518527665017768	0.3176967443787943	
C	7.35147508179679e-14	0.9999999999999265	1.524295737357557e-20	
D	0.7228170314997701	2.1538356550034884e-06	0.27718081466457495	